id,team_id,timestamp,temperature,humidity,illumination
40825,6,2024-11-26 05:36:06,22.19,23,0
40830,4,2024-11-26 05:38:47,22.7,45,0
40835,5,2024-11-26 05:39:33.333049,27.89,35,0
40840,6,2024-11-26 05:41:06,22.25,23,0
40845,4,2024-11-26 05:43:47,22.7,44.9,0
40850,5,2024-11-26 05:44:33.333061,27.94,35,0
40855,6,2024-11-26 05:46:06,22.31,22,0
40860,4,2024-11-26 05:48:47,22.7,45,0
40865,5,2024-11-26 05:49:33.591132,27.91,35,0
40870,6,2024-11-26 05:51:06,22.38,22,0
40875,4,2024-11-26 05:53:47,22.7,44.9,0
40880,5,2024-11-26 05:54:33.591085,27.94,35.2,0
40885,6,2024-11-26 05:56:06,22.38,22,0
40890,4,2024-11-26 05:58:47,22.7,44.9,0
40895,5,2024-11-26 05:59:33.591095,27.93,35,0
40900,6,2024-11-26 06:01:06,22.44,22,0
40905,4,2024-11-26 06:03:47,22.6,44.9,0
40910,5,2024-11-26 06:04:33.591229,27.94,35,0
40915,6,2024-11-26 06:06:06,22.44,22,0
40920,4,2024-11-26 06:08:47,22.7,44.8,0
40925,5,2024-11-26 06:09:33.849341,27.92,35,0
40930,6,2024-11-26 06:11:06,22.5,22,0
40935,4,2024-11-26 06:13:47,22.7,44.7,0
40940,5,2024-11-26 06:14:33.849307,27.92,35,0
40945,6,2024-11-26 06:16:06,22.5,22,0
40950,5,2024-11-26 06:17:33.849263,27.92,35,0
40955,4,2024-11-26 06:20:47,22.7,44.7,0
40960,6,2024-11-26 06:21:06,22.56,22,0
40965,5,2024-11-26 06:22:33.849305,27.88,35,0
40970,4,2024-11-26 06:25:47,22.7,44.7,0
40975,6,2024-11-26 06:26:06,22.56,22,0
40980,5,2024-11-26 06:27:33.107575,27.88,35,0
40985,4,2024-11-26 06:30:47,22.6,44.7,0
40990,6,2024-11-26 06:31:06,22.56,22,0
40995,5,2024-11-26 06:32:33.107565,27.88,35.3,0
41000,4,2024-11-26 06:35:47,22.6,44.8,0
41005,6,2024-11-26 06:36:06,22.62,22,1
41010,5,2024-11-26 06:37:33.107578,27.88,35.5,0
41015,4,2024-11-26 06:40:47,22.6,44.9,0
41020,6,2024-11-26 06:41:06,22.62,22,1
41025,5,2024-11-26 06:42:33.365769,27.89,35.8,0
41030,4,2024-11-26 06:45:47,22.6,45,0
41035,6,2024-11-26 06:46:06,22.62,22,1
41040,5,2024-11-26 06:47:33.365635,27.9,35.3,0
41045,4,2024-11-26 06:50:47,22.6,44.9,0
41050,6,2024-11-26 06:51:06,22.69,22,2
41055,5,2024-11-26 06:52:33.365793,27.9,35,816
41060,4,2024-11-26 06:55:47,22.6,44.8,0
41065,6,2024-11-26 06:56:06,22.69,22,2
41070,5,2024-11-26 06:57:32.365847,28.06,35,1636
41075,6,2024-11-26 06:59:06,22.75,22,2
41080,4,2024-11-26 07:02:47,22.6,44.8,0
41085,5,2024-11-26 07:02:33.623974,28.31,35,1636
41090,6,2024-11-26 07:04:06,22.75,22,3
41095,4,2024-11-26 07:07:47,22.6,44.8,0
41100,5,2024-11-26 07:07:32.623918,28.31,35.3,0
41105,6,2024-11-26 07:09:06,22.75,22,7
41110,4,2024-11-26 07:12:47,22.6,44.8,0
41115,5,2024-11-26 07:12:32.623948,28.25,36,1
41120,6,2024-11-26 07:14:06,22.81,22,7
41125,4,2024-11-26 07:17:47,22.6,44.7,0
41130,5,2024-11-26 07:17:33.881981,27.94,36,1
41135,6,2024-11-26 07:19:06,22.81,22,7
41140,4,2024-11-26 07:22:47,22.5,44.8,0
41145,5,2024-11-26 07:22:32.881979,27.93,36.2,1
41150,6,2024-11-26 07:24:06,22.88,22,7
41155,4,2024-11-26 07:27:47,22.5,44.7,0
41160,5,2024-11-26 07:27:32.882209,28,37,1
41165,6,2024-11-26 07:29:06,22.88,22,6
41170,4,2024-11-26 07:32:47,22.5,44.7,0
41175,5,2024-11-26 07:32:32.882029,28.06,37,1
41180,6,2024-11-26 07:34:06,22.88,22,6
41185,4,2024-11-26 07:37:47,22.5,44.6,0
41190,5,2024-11-26 07:37:32.140151,28.19,36.3,1
41195,6,2024-11-26 07:39:06,22.88,22,7
41200,4,2024-11-26 07:42:47,22.6,44.6,0
41205,5,2024-11-26 07:42:32.140309,28.14,36,1
40611,6,2024-11-26 04:25:06,20.81,24,0
40616,4,2024-11-26 04:26:47,23,44.8,0
40621,5,2024-11-26 04:28:33.300426,27.94,36,0
40626,6,2024-11-26 04:30:06,21,24,0
40631,5,2024-11-26 04:31:33.300399,27.94,36,0
40636,4,2024-11-26 04:33:47,22.9,44.8,0
40641,6,2024-11-26 04:35:06,21.12,24,0
40646,5,2024-11-26 04:36:33.558576,27.97,36,0
40651,4,2024-11-26 04:38:47,22.9,44.8,0
40656,6,2024-11-26 04:40:06,21.25,24,0
40661,5,2024-11-26 04:41:33.558467,28,36,0
40666,4,2024-11-26 04:43:47,22.9,44.9,0
40671,6,2024-11-26 04:45:06,21.38,24,0
40676,5,2024-11-26 04:46:33.558525,27.94,36,0
40681,4,2024-11-26 04:48:47,22.9,44.9,0
40686,6,2024-11-26 04:50:06,21.5,24,0
40691,5,2024-11-26 04:51:33.558415,27.94,36,0
40696,4,2024-11-26 04:53:47,22.9,44.9,0
40701,6,2024-11-26 04:55:06,21.62,23,0
40706,5,2024-11-26 04:56:33.816716,27.94,36,0
40711,4,2024-11-26 04:58:47,22.9,44.9,0
40716,6,2024-11-26 05:00:06,21.75,23,0
40721,5,2024-11-26 05:01:33.816659,27.94,36,0
40726,4,2024-11-26 05:03:47,22.8,45,0
40731,6,2024-11-26 05:05:06,21.81,23,0
40736,5,2024-11-26 05:06:33.816766,27.92,35.5,0
40741,4,2024-11-26 05:08:47,22.8,45,0
40746,6,2024-11-26 05:10:06,21.88,23,0
40751,5,2024-11-26 05:11:33.816704,27.85,35.7,0
40756,4,2024-11-26 05:13:47,22.8,45.1,0
40761,6,2024-11-26 05:15:06,21.94,23,0
40766,5,2024-11-26 05:16:33.074878,27.88,35,0
40771,4,2024-11-26 05:18:47,22.8,45,0
40776,6,2024-11-26 05:20:06,22.06,23,0
40781,5,2024-11-26 05:21:33.074829,27.88,35,0
40786,6,2024-11-26 05:23:06,22.06,23,0
40791,4,2024-11-26 05:25:47,22.8,45,0
40796,5,2024-11-26 05:26:33.074877,27.88,35,0
40801,6,2024-11-26 05:28:06,22.12,23,0
40806,4,2024-11-26 05:30:47,22.7,45,0
40811,5,2024-11-26 05:31:33.33301,27.88,35,0
40816,6,2024-11-26 05:33:06,22.19,23,0
40821,4,2024-11-26 05:35:47,22.7,44.9,0
40826,5,2024-11-26 05:36:33.333064,27.88,35,0
40831,6,2024-11-26 05:38:06,22.19,23,0
40836,4,2024-11-26 05:40:47,22.7,44.9,0
40841,5,2024-11-26 05:41:33.333083,27.9,35,0
40846,6,2024-11-26 05:43:06,22.25,23,0
40851,4,2024-11-26 05:45:47,22.7,44.9,0
40856,5,2024-11-26 05:46:33.333053,27.94,35,0
40861,6,2024-11-26 05:48:06,22.31,22,0
40866,4,2024-11-26 05:50:47,22.7,44.9,0
40871,5,2024-11-26 05:51:33.591293,27.93,35,0
40876,6,2024-11-26 05:53:06,22.38,22,0
40881,4,2024-11-26 05:55:47,22.7,44.8,0
40886,5,2024-11-26 05:56:33.591148,27.94,35,0
40891,6,2024-11-26 05:58:06,22.38,22,0
40896,4,2024-11-26 06:00:47,22.6,44.9,0
40901,5,2024-11-26 06:01:33.591702,27.94,35,0
40906,6,2024-11-26 06:03:06,22.44,22,0
40911,4,2024-11-26 06:05:47,22.6,44.9,0
40916,5,2024-11-26 06:06:33.849466,27.89,35,0
40921,6,2024-11-26 06:08:06,22.5,22,0
40926,4,2024-11-26 06:10:47,22.7,44.8,0
40931,5,2024-11-26 06:11:33.849316,27.89,35,0
40936,6,2024-11-26 06:13:06,22.5,22,0
40941,4,2024-11-26 06:15:47,22.7,44.7,0
40946,4,2024-11-26 06:17:47,22.7,44.6,0
40951,6,2024-11-26 06:18:06,22.5,22,0
40956,5,2024-11-26 06:19:34.849471,27.88,35,0
40961,4,2024-11-26 06:22:47,22.7,45,0
40966,6,2024-11-26 06:23:06,22.56,22,0
40971,5,2024-11-26 06:24:33.10749,27.88,35.2,0
40976,4,2024-11-26 06:27:47,22.7,44.7,0
40981,6,2024-11-26 06:28:06,22.56,22,0
40986,5,2024-11-26 06:29:33.107433,27.88,35.3,0
40991,4,2024-11-26 06:32:47,22.6,44.8,0
40996,6,2024-11-26 06:33:06,22.62,22,1
41001,5,2024-11-26 06:34:33.107475,27.88,35.2,0
41006,4,2024-11-26 06:37:47,22.6,44.8,0
41011,6,2024-11-26 06:38:06,22.62,22,1
41016,5,2024-11-26 06:39:33.107668,27.88,35.5,0
41021,4,2024-11-26 06:42:47,22.6,44.9,0
41026,6,2024-11-26 06:43:06,22.62,22,1
41031,5,2024-11-26 06:44:33.365719,27.9,36,0
41036,4,2024-11-26 06:47:47,22.6,44.9,0
41041,6,2024-11-26 06:48:06,22.69,22,2
41046,5,2024-11-26 06:49:33.365703,27.93,35.7,0
41051,4,2024-11-26 06:52:47,22.6,44.9,0
41056,6,2024-11-26 06:53:06,22.69,22,2
41061,5,2024-11-26 06:54:33.365612,28.02,35,1635
41066,4,2024-11-26 06:57:47,22.6,44.9,0
41071,6,2024-11-26 06:58:06,22.69,22,2
41076,5,2024-11-26 06:59:33.624011,28.25,35.2,1637
41081,6,2024-11-26 07:01:06,22.69,22,3
41086,4,2024-11-26 07:04:47,22.6,44.8,0
41091,5,2024-11-26 07:04:32.623865,28.22,35.3,274
41096,6,2024-11-26 07:06:06,22.75,22,4
41101,4,2024-11-26 07:09:47,22.6,44.8,0
41106,5,2024-11-26 07:09:32.62562,28.31,36,1
41111,6,2024-11-26 07:11:06,22.81,22,8
41116,4,2024-11-26 07:14:47,22.6,44.7,0
41121,5,2024-11-26 07:14:32.623922,28.18,36.3,1
41126,6,2024-11-26 07:16:06,22.81,22,7
41131,4,2024-11-26 07:19:47,22.6,44.7,0
41136,5,2024-11-26 07:19:33.882077,28,36,1
41141,6,2024-11-26 07:21:06,22.88,22,6
41146,4,2024-11-26 07:24:47,22.5,44.8,0
41151,5,2024-11-26 07:24:32.881997,27.94,36.3,1
41156,6,2024-11-26 07:26:06,22.88,22,7
41161,4,2024-11-26 07:29:47,22.6,44.7,0
41166,5,2024-11-26 07:29:32.88199,28,37,1
41171,6,2024-11-26 07:31:06,22.88,22,5
41176,4,2024-11-26 07:34:47,22.6,44.7,0
41181,5,2024-11-26 07:34:32.882118,28.12,36.8,1
41186,6,2024-11-26 07:36:06,22.88,22,6
41191,4,2024-11-26 07:39:47,22.6,44.7,0
41196,5,2024-11-26 07:39:32.140185,28.17,36,1
41201,6,2024-11-26 07:41:06,22.94,21,8
41206,4,2024-11-26 07:44:47,22.6,44.5,0
40612,5,2024-11-26 04:25:33.300383,27.94,36,0
40617,6,2024-11-26 04:27:06,20.88,24,0
40622,4,2024-11-26 04:28:47,23,44.8,0
40627,4,2024-11-26 04:30:47,23,44.8,0
40632,6,2024-11-26 04:32:06,21.06,24,0
40637,5,2024-11-26 04:33:33.300221,27.94,36,0
40642,4,2024-11-26 04:35:47,22.9,44.8,0
40647,6,2024-11-26 04:37:06,21.19,24,0
40652,5,2024-11-26 04:38:33.55841,27.99,36,0
40657,4,2024-11-26 04:40:47,22.9,45,0
40662,6,2024-11-26 04:42:06,21.31,24,0
40667,5,2024-11-26 04:43:33.558399,27.94,36,0
40672,4,2024-11-26 04:45:47,22.9,44.8,0
40677,6,2024-11-26 04:47:06,21.44,24,0
40682,5,2024-11-26 04:48:33.558449,27.94,36,0
40687,4,2024-11-26 04:50:47,22.9,44.8,0
40692,6,2024-11-26 04:52:06,21.56,23,0
40697,5,2024-11-26 04:53:33.55836,27.94,36,0
40702,4,2024-11-26 04:55:47,22.9,44.9,0
40707,6,2024-11-26 04:57:06,21.69,23,0
40712,5,2024-11-26 04:58:33.816774,27.94,36,0
40717,4,2024-11-26 05:00:47,22.8,44.9,0
40722,6,2024-11-26 05:02:06,21.75,23,0
40727,5,2024-11-26 05:03:33.816622,27.93,36,0
40732,4,2024-11-26 05:05:47,22.8,45,0
40737,6,2024-11-26 05:07:06,21.88,23,0
40742,5,2024-11-26 05:08:33.816548,27.88,35.3,0
40747,4,2024-11-26 05:10:47,22.8,45,0
40752,6,2024-11-26 05:12:06,21.94,23,0
40757,5,2024-11-26 05:13:33.074847,27.85,35,0
40762,4,2024-11-26 05:15:47,22.8,45,0
40767,6,2024-11-26 05:17:06,22,23,0
40772,5,2024-11-26 05:18:33.074861,27.88,35,0
40777,4,2024-11-26 05:20:47,22.8,45,0
40782,4,2024-11-26 05:22:47,22.8,45,0
40787,5,2024-11-26 05:23:33.074743,27.88,35,0
40792,6,2024-11-26 05:25:06,22.12,23,0
40797,4,2024-11-26 05:27:47,22.7,45,0
40802,5,2024-11-26 05:28:33.074712,27.88,35,0
40807,6,2024-11-26 05:30:06,22.12,23,0
40812,4,2024-11-26 05:32:47,22.7,44.9,0
40817,5,2024-11-26 05:33:33.332962,27.88,35,0
40822,6,2024-11-26 05:35:06,22.19,23,0
40827,4,2024-11-26 05:37:47,22.7,44.9,0
40832,5,2024-11-26 05:38:33.332932,27.9,35,0
40837,6,2024-11-26 05:40:06,22.25,22,0
40842,4,2024-11-26 05:42:47,22.7,44.9,0
40847,5,2024-11-26 05:43:33.33294,27.91,35,0
40852,6,2024-11-26 05:45:06,22.25,22,0
40857,4,2024-11-26 05:47:47,22.7,44.9,0
40862,5,2024-11-26 05:48:33.59124,27.94,35,0
40867,6,2024-11-26 05:50:06,22.31,22,0
40872,4,2024-11-26 05:52:47,22.7,44.9,0
40877,5,2024-11-26 05:53:33.591108,27.94,35,0
40882,6,2024-11-26 05:55:06,22.38,22,0
40887,4,2024-11-26 05:57:47,22.6,44.9,0
40892,5,2024-11-26 05:58:33.591096,27.93,35,0
40897,6,2024-11-26 06:00:06,22.38,22,0
40902,4,2024-11-26 06:02:47,22.6,44.9,0
40907,5,2024-11-26 06:03:33.59128,27.94,35,0
40912,6,2024-11-26 06:05:06,22.44,22,0
40917,4,2024-11-26 06:07:47,22.7,44.8,0
40922,5,2024-11-26 06:08:33.84941,27.92,35,0
40927,6,2024-11-26 06:10:06,22.44,22,0
40932,4,2024-11-26 06:12:47,22.7,44.7,0
40937,5,2024-11-26 06:13:33.849241,27.91,35,0
40942,6,2024-11-26 06:15:06,22.5,22,0
40947,5,2024-11-26 06:16:33.849431,27.89,35,0
40952,4,2024-11-26 06:19:47,22.7,44.7,0
40957,6,2024-11-26 06:20:06,22.56,22,0
40962,5,2024-11-26 06:21:33.84931,27.89,35,0
40967,4,2024-11-26 06:24:47,22.7,44.8,0
40972,6,2024-11-26 06:25:06,22.56,22,0
40977,5,2024-11-26 06:26:33.107509,27.88,35.2,0
40982,4,2024-11-26 06:29:47,22.6,44.8,0
40987,6,2024-11-26 06:30:06,22.56,22,0
40992,5,2024-11-26 06:31:33.107654,27.88,35.3,0
40997,4,2024-11-26 06:34:47,22.6,44.7,0
41002,6,2024-11-26 06:35:06,22.62,22,1
41007,5,2024-11-26 06:36:33.107652,27.88,35.7,0
41012,4,2024-11-26 06:39:47,22.6,44.9,0
41017,6,2024-11-26 06:40:06,22.62,22,1
41022,5,2024-11-26 06:41:33.365728,27.88,35.5,0
41027,4,2024-11-26 06:44:47,22.6,44.9,0
41032,6,2024-11-26 06:45:06,22.69,22,1
41037,5,2024-11-26 06:46:33.365871,27.94,35.5,0
41042,4,2024-11-26 06:49:47,22.6,44.9,0
41047,6,2024-11-26 06:50:06,22.69,22,2
41052,5,2024-11-26 06:51:33.365717,27.94,35,0
41057,4,2024-11-26 06:54:47,22.6,44.9,0
41062,6,2024-11-26 06:55:06,22.69,22,2
41067,5,2024-11-26 06:56:32.367519,28.08,35.2,1636
41072,4,2024-11-26 06:59:47,22.6,44.8,0
41077,4,2024-11-26 07:01:47,22.6,44.9,0
41082,5,2024-11-26 07:01:32.623871,28.31,35.2,1636
41087,6,2024-11-26 07:03:06,22.75,22,3
41092,4,2024-11-26 07:06:47,22.6,44.7,0
41097,5,2024-11-26 07:06:32.62386,28.28,35,0
41102,6,2024-11-26 07:08:06,22.75,22,6
41107,4,2024-11-26 07:11:47,22.6,44.7,0
41112,5,2024-11-26 07:11:32.623894,28.28,36,1
41117,6,2024-11-26 07:13:06,22.81,22,8
41122,4,2024-11-26 07:16:47,22.6,44.7,0
41127,5,2024-11-26 07:16:32.623971,28.09,36,1
41132,6,2024-11-26 07:18:06,22.81,22,7
41137,4,2024-11-26 07:21:47,22.6,44.8,0
41142,5,2024-11-26 07:21:33.882141,27.94,36,1
41147,6,2024-11-26 07:23:06,22.88,22,6
41152,4,2024-11-26 07:26:47,22.5,44.7,0
41157,5,2024-11-26 07:26:32.883967,28,37,1
41162,6,2024-11-26 07:28:06,22.88,22,6
41167,4,2024-11-26 07:31:47,22.5,44.7,0
41172,5,2024-11-26 07:31:32.882057,28.03,37,1
41177,6,2024-11-26 07:33:06,22.88,22,6
41182,4,2024-11-26 07:36:47,22.6,44.7,0
41187,5,2024-11-26 07:36:32.140255,28.12,36.7,1
41192,6,2024-11-26 07:38:06,22.94,21,7
41197,4,2024-11-26 07:41:47,22.6,44.7,0
41202,5,2024-11-26 07:41:32.140275,28.16,36.2,1
41207,6,2024-11-26 07:43:06,22.94,22,8
40613,4,2024-11-26 04:25:47,23,44.8,0
40618,5,2024-11-26 04:27:33.300326,27.94,36,0
40623,6,2024-11-26 04:29:06,20.94,24,0
40628,5,2024-11-26 04:30:33.300282,27.94,36,0
40633,4,2024-11-26 04:32:47,23,44.9,0
40638,6,2024-11-26 04:34:06,21.12,24,0
40643,5,2024-11-26 04:35:33.300291,27.94,36,0
40648,4,2024-11-26 04:37:47,22.9,44.8,0
40653,6,2024-11-26 04:39:06,21.25,24,0
40658,5,2024-11-26 04:40:33.558566,27.95,36,0
40663,4,2024-11-26 04:42:47,22.9,45,0
40668,6,2024-11-26 04:44:06,21.38,24,0
40673,5,2024-11-26 04:45:33.558431,27.94,36,0
40678,4,2024-11-26 04:47:47,22.9,44.9,0
40683,6,2024-11-26 04:49:06,21.5,24,0
40688,5,2024-11-26 04:50:33.558385,27.94,36,0
40693,4,2024-11-26 04:52:47,22.9,44.9,0
40698,6,2024-11-26 04:54:06,21.62,24,0
40703,5,2024-11-26 04:55:33.816637,27.94,36,0
40708,4,2024-11-26 04:57:47,22.9,44.9,0
40713,6,2024-11-26 04:59:06,21.69,23,0
40718,5,2024-11-26 05:00:33.816708,27.93,36,0
40723,4,2024-11-26 05:02:47,22.8,45,0
40728,6,2024-11-26 05:04:06,21.81,23,0
40733,5,2024-11-26 05:05:33.816626,27.94,35.7,0
40738,4,2024-11-26 05:07:47,22.8,45,0
40743,6,2024-11-26 05:09:06,21.88,23,0
40748,5,2024-11-26 05:10:33.816709,27.88,35,0
40753,4,2024-11-26 05:12:47,22.8,45.1,0
40758,6,2024-11-26 05:14:06,21.94,23,0
40763,5,2024-11-26 05:15:33.074824,27.89,35,0
40768,4,2024-11-26 05:17:47,22.8,45,0
40773,6,2024-11-26 05:19:06,22,23,0
40778,5,2024-11-26 05:20:33.07473,27.88,35,0
40783,6,2024-11-26 05:22:06,22.06,23,0
40788,4,2024-11-26 05:24:47,22.8,45,0
40793,5,2024-11-26 05:25:33.074909,27.88,35,0
40798,6,2024-11-26 05:27:06,22.12,23,0
40803,4,2024-11-26 05:29:47,22.7,45,0
40808,5,2024-11-26 05:30:33.333093,27.88,35,0
40813,6,2024-11-26 05:32:06,22.19,23,0
40818,4,2024-11-26 05:34:47,22.7,44.9,0
40823,5,2024-11-26 05:35:33.332981,27.88,35,0
40828,6,2024-11-26 05:37:06,22.19,23,0
40833,4,2024-11-26 05:39:47,22.7,44.9,0
40838,5,2024-11-26 05:40:33.333021,27.89,35,0
40843,6,2024-11-26 05:42:06,22.25,22,0
40848,4,2024-11-26 05:44:47,22.7,44.9,0
40853,5,2024-11-26 05:45:33.333145,27.94,35,0
40858,6,2024-11-26 05:47:06,22.31,22,0
40863,4,2024-11-26 05:49:47,22.7,44.9,0
40868,5,2024-11-26 05:50:33.591214,27.94,35,0
40873,6,2024-11-26 05:52:06,22.31,22,0
40878,4,2024-11-26 05:54:47,22.7,44.8,0
40883,5,2024-11-26 05:55:33.591105,27.93,35,0
40888,6,2024-11-26 05:57:06,22.38,22,0
40893,4,2024-11-26 05:59:47,22.6,44.9,0
40898,5,2024-11-26 06:00:33.591281,27.94,35,0
40903,6,2024-11-26 06:02:06,22.44,22,0
40908,4,2024-11-26 06:04:47,22.6,44.9,0
40913,5,2024-11-26 06:05:33.591285,27.91,35,0
40918,6,2024-11-26 06:07:06,22.44,22,0
40923,4,2024-11-26 06:09:47,22.7,44.8,0
40928,5,2024-11-26 06:10:33.849277,27.94,35,0
40933,6,2024-11-26 06:12:06,22.5,22,0
40938,4,2024-11-26 06:14:47,22.7,44.7,0
40943,4,2024-11-26 06:16:47,22.7,44.7,0
40948,6,2024-11-26 06:17:06,22.5,22,0
40953,5,2024-11-26 06:18:33.849384,27.9,35,0
40958,4,2024-11-26 06:21:47,22.7,44.9,0
40963,6,2024-11-26 06:22:06,22.56,22,0
40968,5,2024-11-26 06:23:33.107515,27.88,35,0
40973,4,2024-11-26 06:26:47,22.7,44.7,0
40978,6,2024-11-26 06:27:06,22.56,22,0
40983,5,2024-11-26 06:28:33.107599,27.88,35.2,0
40988,4,2024-11-26 06:31:47,22.6,44.7,0
40993,6,2024-11-26 06:32:06,22.56,22,1
40998,5,2024-11-26 06:33:33.107535,27.88,35.7,0
41003,4,2024-11-26 06:36:47,22.7,44.8,0
41008,6,2024-11-26 06:37:06,22.62,22,1
41013,5,2024-11-26 06:38:33.107568,27.89,35.3,0
41018,4,2024-11-26 06:41:47,22.6,44.9,0
41023,6,2024-11-26 06:42:06,22.62,22,1
41028,5,2024-11-26 06:43:33.365727,27.9,35.7,0
41033,4,2024-11-26 06:46:47,22.6,45,0
41038,6,2024-11-26 06:47:06,22.69,22,1
41043,5,2024-11-26 06:48:33.365692,27.93,35.2,0
41048,4,2024-11-26 06:51:47,22.6,44.9,0
41053,6,2024-11-26 06:52:06,22.69,22,2
41058,5,2024-11-26 06:53:32.365826,27.91,35,1633
41063,4,2024-11-26 06:56:47,22.6,44.9,0
41068,6,2024-11-26 06:57:06,22.69,22,2
41073,5,2024-11-26 06:58:32.365706,28.17,35,1637
41078,6,2024-11-26 07:00:06,22.69,22,2
41083,4,2024-11-26 07:03:47,22.6,44.9,0
41088,5,2024-11-26 07:03:32.623911,28.26,35.2,1636
41093,6,2024-11-26 07:05:06,22.75,22,3
41098,4,2024-11-26 07:08:47,22.6,44.8,0
41103,5,2024-11-26 07:08:32.623872,28.31,36,1
41108,6,2024-11-26 07:10:06,22.75,22,8
41113,4,2024-11-26 07:13:47,22.6,44.7,0
41118,5,2024-11-26 07:13:32.624048,28.19,36.5,1
41123,6,2024-11-26 07:15:06,22.81,22,7
41128,4,2024-11-26 07:18:47,22.6,44.7,0
41133,5,2024-11-26 07:18:32.882699,28,36,1
41138,6,2024-11-26 07:20:06,22.88,22,6
41143,4,2024-11-26 07:23:47,22.5,44.8,0
41148,5,2024-11-26 07:23:32.881976,27.93,36,1
41153,6,2024-11-26 07:25:06,22.88,22,7
41158,4,2024-11-26 07:28:47,22.5,44.8,0
41163,5,2024-11-26 07:28:33.882101,28,37,1
41168,6,2024-11-26 07:30:06,22.88,22,5
41173,4,2024-11-26 07:33:47,22.6,44.7,0
41178,5,2024-11-26 07:33:32.882001,28.12,37,1
41183,6,2024-11-26 07:35:06,22.88,22,6
41188,4,2024-11-26 07:38:47,22.5,44.7,0
41193,5,2024-11-26 07:38:32.140176,28.17,36.3,1
41198,6,2024-11-26 07:40:06,22.94,22,8
41203,4,2024-11-26 07:43:47,22.6,44.6,0
41208,5,2024-11-26 07:43:32.140199,28.12,36,1
40614,6,2024-11-26 04:26:06,20.81,24,0
40619,4,2024-11-26 04:27:47,23,44.8,0
40624,4,2024-11-26 04:29:47,23,44.7,0
40629,6,2024-11-26 04:31:06,21,24,0
40634,5,2024-11-26 04:32:33.300237,27.95,36,0
40639,4,2024-11-26 04:34:47,22.9,44.8,0
40644,6,2024-11-26 04:36:06,21.12,24,0
40649,5,2024-11-26 04:37:33.558569,28,36,0
40654,4,2024-11-26 04:39:47,22.9,44.8,0
40659,6,2024-11-26 04:41:06,21.31,24,0
40664,5,2024-11-26 04:42:33.558537,27.99,36,0
40669,4,2024-11-26 04:44:47,22.9,44.9,0
40674,6,2024-11-26 04:46:06,21.44,24,0
40679,5,2024-11-26 04:47:33.558645,27.94,36,0
40684,4,2024-11-26 04:49:47,22.9,44.9,0
40689,6,2024-11-26 04:51:06,21.56,24,0
40694,5,2024-11-26 04:52:33.558439,27.94,36,0
40699,4,2024-11-26 04:54:47,22.9,44.9,0
40704,6,2024-11-26 04:56:06,21.62,23,0
40709,5,2024-11-26 04:57:33.816665,27.94,36,0
40714,4,2024-11-26 04:59:47,22.9,44.9,0
40719,6,2024-11-26 05:01:06,21.75,23,0
40724,5,2024-11-26 05:02:33.816616,27.94,36,0
40729,4,2024-11-26 05:04:47,22.8,45,0
40734,6,2024-11-26 05:06:06,21.81,23,0
40739,5,2024-11-26 05:07:33.816629,27.88,35.3,0
40744,4,2024-11-26 05:09:47,22.8,45,0
40749,6,2024-11-26 05:11:06,21.88,23,0
40754,5,2024-11-26 05:12:33.074905,27.84,35,0
40759,4,2024-11-26 05:14:47,22.8,45.1,0
40764,6,2024-11-26 05:16:06,22,23,0
40769,5,2024-11-26 05:17:33.074801,27.88,35,0
40774,4,2024-11-26 05:19:47,22.8,45,0
40779,6,2024-11-26 05:21:06,22.06,23,0
40784,5,2024-11-26 05:22:33.074853,27.88,35,0
40789,6,2024-11-26 05:24:06,22.06,23,0
40794,4,2024-11-26 05:26:47,22.7,45,0
40799,5,2024-11-26 05:27:33.07493,27.88,35,0
40804,6,2024-11-26 05:29:06,22.12,23,0
40809,4,2024-11-26 05:31:47,22.7,44.9,0
40814,5,2024-11-26 05:32:33.332901,27.88,35,0
40819,6,2024-11-26 05:34:06,22.19,23,0
40824,4,2024-11-26 05:36:47,22.7,44.9,0
40829,5,2024-11-26 05:37:33.332937,27.91,35,0
40834,6,2024-11-26 05:39:06,22.19,22,0
40839,4,2024-11-26 05:41:47,22.7,44.9,0
40844,5,2024-11-26 05:42:33.332929,27.91,35,0
40849,6,2024-11-26 05:44:06,22.25,23,0
40854,4,2024-11-26 05:46:47,22.7,44.9,0
40859,5,2024-11-26 05:47:33.333018,27.94,35,0
40864,6,2024-11-26 05:49:06,22.31,22,0
40869,4,2024-11-26 05:51:47,22.7,44.8,0
40874,5,2024-11-26 05:52:33.591151,27.93,35,0
40879,6,2024-11-26 05:54:06,22.38,22,0
40884,4,2024-11-26 05:56:47,22.7,44.9,0
40889,5,2024-11-26 05:57:33.591121,27.94,35,0
40894,6,2024-11-26 05:59:06,22.38,22,0
40899,4,2024-11-26 06:01:47,22.6,44.9,0
40904,5,2024-11-26 06:02:33.591241,27.94,35,0
40909,6,2024-11-26 06:04:06,22.44,22,0
40914,4,2024-11-26 06:06:47,22.6,44.9,0
40919,5,2024-11-26 06:07:33.849408,27.88,35,0
40924,6,2024-11-26 06:09:06,22.5,22,0
40929,4,2024-11-26 06:11:47,22.7,44.7,0
40934,5,2024-11-26 06:12:33.849276,27.89,35,0
40939,6,2024-11-26 06:14:06,22.5,22,0
40944,5,2024-11-26 06:15:33.849381,27.89,35,0
40949,4,2024-11-26 06:18:47,22.7,44.7,0
